;id;watch_providers
0;1396;['Netflix', 'Netflix Standard with Ads']
1;219246;['Netflix', 'Netflix Standard with Ads']
2;209867;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
3;94605;['Netflix', 'Netflix Standard with Ads']
4;131378;['Max', 'Max  Originals Amazon Channel']
5;246;['Netflix', 'Amazon Prime Video', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Netflix Standard with Ads']
6;94954;['Amazon Prime Video']
7;37854;['Crunchyroll', 'Crunchyroll Amazon Channel']
8;31911;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads']
9;60059;['Netflix', 'Netflix Standard with Ads']
10;60625;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
11;240411;['Netflix', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
12;87108;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
13;220542;['Crunchyroll', 'Crunchyroll Amazon Channel']
14;1429;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
15;92685;['Disney Plus']
16;70785;['Netflix', 'Netflix Standard with Ads']
17;42705;['Netflix', 'Netflix Standard with Ads']
18;46298;['Netflix', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
19;62741;[]
20;1398;['Max', 'Max  Originals Amazon Channel']
21;85937;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads', 'Crunchyroll Amazon Channel']
22;85077;['Amazon Prime Video', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'Acontra Plus', 'Acontra Plus Amazon Channel']
23;42573;[]
24;95269;['Crunchyroll', 'Crunchyroll Amazon Channel']
25;95557;['Amazon Prime Video']
26;65930;['Amazon Prime Video', 'Crunchyroll', 'Crunchyroll Amazon Channel']
27;13916;['Netflix', 'Netflix Standard with Ads', 'Crunchyroll']
28;259666;['Amazon Prime Video']
29;72637;[]
30;31132;['Netflix', 'Movistar Plus+ Ficción Total ', 'Max', 'Netflix Standard with Ads', 'Max  Originals Amazon Channel']
31;127532;['Crunchyroll', 'Crunchyroll Amazon Channel']
32;89456;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
33;60863;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads']
34;37419;[]
35;80040;[]
36;100;[]
37;62914;['Amazon Prime Video', 'Filmin']
38;57706;[]
39;77696;[]
40;3854;[]
41;82728;['Disney Plus']
42;97186;['Disney Plus']
43;66732;['Netflix', 'Netflix Standard with Ads']
44;46896;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
45;1438;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
46;40075;['Disney Plus']
47;1408;['Netflix', 'Amazon Prime Video', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Netflix Standard with Ads']
48;79141;['Netflix', 'Netflix Standard with Ads']
49;68595;[]
50;124834;['Netflix', 'Netflix Standard with Ads']
51;35610;[]
52;67915;[]
53;890;['Netflix', 'Netflix Standard with Ads']
54;80564;['Amazon Prime Video']
55;31356;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
56;36189;['Disney Plus']
57;95479;['Netflix', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
58;35790;[]
59;2316;['Netflix', 'Amazon Prime Video', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Netflix Standard with Ads']
60;1430;[]
61;61663;[]
62;45790;['Netflix', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
63;98214;[]
64;65844;['Netflix', 'Netflix Standard with Ads', 'Crunchyroll Amazon Channel']
65;1044;[]
66;207468;['Crunchyroll', 'Crunchyroll Amazon Channel']
67;100088;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
68;61617;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
69;204154;[]
70;4613;['Netflix', 'Movistar Plus+ Ficción Total ', 'Max', 'Netflix Standard with Ads', 'Max  Originals Amazon Channel']
71;43;[]
72;83121;['Crunchyroll', 'Crunchyroll Amazon Channel']
73;88040;['Crunchyroll', 'Crunchyroll Amazon Channel']
74;68129;['Crunchyroll', 'Crunchyroll Amazon Channel']
75;93019;[]
76;85349;['Disney Plus']
77;82739;[]
78;120089;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
79;86031;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
80;45950;[]
81;74313;[]
82;89901;['Apple TV+', 'Apple TV Plus Amazon Channel']
83;114410;['Crunchyroll', 'Crunchyroll Amazon Channel']
84;21650;[]
85;9302;['Crunchyroll', 'Crunchyroll Amazon Channel']
86;94664;['Crunchyroll', 'Crunchyroll Amazon Channel']
87;138502;['Disney Plus']
88;12313;[]
89;77721;[]
90;61222;['Netflix', 'Netflix Standard with Ads']
91;76121;['Crunchyroll', 'Crunchyroll Amazon Channel']
92;2098;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads']
93;108261;[]
94;67389;[]
95;40143;[]
96;110070;['Crunchyroll', 'Crunchyroll Amazon Channel']
97;83100;['Amazon Prime Video']
98;31910;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
99;207784;['Netflix', 'Netflix Standard with Ads']
100;125910;['Netflix', 'Netflix Standard with Ads']
101;90447;[]
102;60574;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads']
103;135157;['Netflix', 'Netflix Standard with Ads']
104;75006;['Netflix', 'Netflix Standard with Ads']
105;30991;['Netflix', 'Netflix Standard with Ads']
106;117376;['Netflix', 'Netflix Standard with Ads']
107;96462;['Netflix', 'Netflix Standard with Ads']
108;86034;[]
109;83095;['Netflix', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
110;79744;['Netflix', 'Disney Plus', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'Netflix Standard with Ads', 'Tivify']
111;30981;['Netflix', 'Netflix Standard with Ads']
112;73488;[]
113;68349;['Kocowa']
114;28136;[]
115;106600;['Kocowa']
116;154521;['Disney Plus']
117;19885;[]
118;66433;[]
119;83880;['Netflix', 'Netflix Standard with Ads']
120;83880;['Netflix', 'Netflix Standard with Ads']
121;225180;['Netflix', 'Netflix Standard with Ads']
122;94796;['Netflix', 'Netflix Standard with Ads']
123;9160;[]
124;333;['Kocowa']
125;67075;['Crunchyroll', 'Crunchyroll Amazon Channel']
126;110309;['Crunchyroll', 'Crunchyroll Amazon Channel']
127;32118;[]
128;35894;[]
129;100049;['Crunchyroll', 'Crunchyroll Amazon Channel']
130;37585;[]
131;65648;[]
132;73223;['Crunchyroll', 'Crunchyroll Amazon Channel']
133;2192;['Crunchyroll', 'Crunchyroll Amazon Channel']
134;15260;['Netflix', 'Movistar Plus+ Ficción Total ', 'Max', 'Netflix Standard with Ads', 'Max  Originals Amazon Channel']
135;88803;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
136;64196;['Amazon Prime Video']
137;229480;['Amazon Prime Video']
138;87461;['Crunchyroll', 'Crunchyroll Amazon Channel']
139;218539;['Netflix', 'Netflix Standard with Ads']
140;30669;[]
141;92621;['Filmin']
142;37606;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
143;35935;['Netflix', 'Netflix Standard with Ads']
144;83639;['Netflix', 'Netflix Standard with Ads']
145;123249;['Crunchyroll', 'Crunchyroll Amazon Channel']
146;197067;['Netflix', 'Netflix Standard with Ads']
147;108291;['Disney Plus']
148;87432;[]
149;3498;['Disney Plus']
150;1600;[]
151;136369;['Netflix', 'Netflix Standard with Ads']
152;75214;['Netflix', 'Netflix Standard with Ads']
153;65249;[]
154;253905;['Netflix', 'Netflix Standard with Ads']
155;96160;['Netflix', 'Netflix Standard with Ads']
156;62602;[]
157;105248;['Netflix', 'Netflix Standard with Ads']
158;97617;['Crunchyroll', 'Crunchyroll Amazon Channel']
159;71712;['Netflix', 'Amazon Prime Video', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'Netflix Standard with Ads', 'Tivify']
160;96150;['Crunchyroll', 'Crunchyroll Amazon Channel']
161;2004;['Disney Plus']
162;99779;['Crunchyroll', 'Crunchyroll Amazon Channel']
163;154825;['Netflix', 'Netflix Standard with Ads']
164;79818;[]
165;45783;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads']
166;126308;['Disney Plus']
167;107113;['Disney Plus']
168;90937;['Netflix', 'Netflix Standard with Ads']
169;62565;['Netflix', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
170;92468;[]
171;79732;['Netflix', 'Netflix Standard with Ads']
172;42444;[]
173;34524;['MGM Plus Amazon Channel']
174;84669;['Netflix', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
175;58474;[]
176;194764;['Max', 'Max  Originals Amazon Channel']
177;114868;['Netflix', 'Netflix Standard with Ads']
178;87739;['Netflix', 'Netflix Standard with Ads']
179;66330;[]
180;86836;[]
181;72517;['Crunchyroll', 'Crunchyroll Amazon Channel']
182;82684;['Crunchyroll', 'Crunchyroll Amazon Channel']
183;4194;['Disney Plus']
184;76479;['Amazon Prime Video']
185;62273;['Crunchyroll', 'Crunchyroll Amazon Channel']
186;66078;['Crunchyroll']
187;1399;['Movistar Plus+ Ficción Total ', 'FlixOlé', 'Max', 'Max  Originals Amazon Channel']
188;111819;['Crunchyroll', 'Crunchyroll Amazon Channel']
189;136283;['Netflix', 'Netflix Standard with Ads']
190;35753;['Filmin']
191;126485;['Disney Plus']
192;2723;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
193;63174;['Netflix', 'Netflix Standard with Ads']
194;100281;['Crunchyroll', 'Crunchyroll Amazon Channel']
195;117648;['Amazon Prime Video']
196;6357;[]
197;107124;[]
198;105009;['Disney Plus', 'Crunchyroll', 'Crunchyroll Amazon Channel']
199;106292;['Netflix', 'Netflix Standard with Ads']
200;79460;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
201;68267;['Netflix', 'Netflix Standard with Ads']
202;91425;[]
203;81318;[]
204;70637;['Crunchyroll', 'Crunchyroll Amazon Channel']
205;221851;['Amazon Prime Video']
206;42509;[]
207;1409;['Disney Plus']
208;69050;['Netflix', 'Movistar Plus+ Ficción Total ', 'Max', 'Netflix Standard with Ads', 'Max  Originals Amazon Channel']
209;1668;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
210;62104;['Netflix', 'Netflix Standard with Ads']
211;117378;['Amazon Prime Video']
212;236873;[]
213;82856;['Disney Plus']
214;61752;[]
215;3793;[]
216;129888;['Netflix', 'Netflix Standard with Ads']
217;119051;['Netflix', 'Netflix Standard with Ads']
218;58841;['Amazon Prime Video', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Tivify']
219;96162;['Netflix', 'Netflix Standard with Ads']
220;73833;['Netflix', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
221;44006;['Amazon Prime Video', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Tivify']
222;70523;['Netflix', 'Netflix Standard with Ads']
223;95396;['Apple TV+', 'Apple TV Plus Amazon Channel']
224;61461;[]
225;126506;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
226;74016;['Netflix', 'Disney Plus', 'Netflix Standard with Ads']
227;62110;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads']
228;99489;['Kocowa']
229;250670;['Amazon Prime Video']
230;100834;['Atres Player']
231;63314;['Netflix', 'Netflix Standard with Ads']
232;12637;['Amazon Prime Video']
233;68188;['Filmin']
234;63926;['Netflix', 'Crunchyroll', 'Crunchyroll Amazon Channel']
235;61175;['Netflix', 'Movistar Plus+ Ficción Total ', 'Max', 'Netflix Standard with Ads', 'Max  Originals Amazon Channel']
236;112160;['Netflix', 'Netflix Standard with Ads']
237;43017;['Crunchyroll', 'Crunchyroll Amazon Channel']
238;56568;[]
239;68854;['Netflix', 'Netflix Standard with Ads']
240;56568;[]
241;68854;['Netflix', 'Netflix Standard with Ads']
242;128876;['Disney Plus']
243;97546;['Apple TV+', 'Apple TV Plus Amazon Channel']
244;72296;['Crunchyroll', 'Crunchyroll Amazon Channel']
245;96316;['Crunchyroll', 'Crunchyroll Amazon Channel']
246;88046;['Crunchyroll', 'Crunchyroll Amazon Channel']
247;135918;['Netflix', 'Netflix Standard with Ads']
248;99777;['Crunchyroll', 'Crunchyroll Amazon Channel']
249;74387;[]
250;71694;['Disney Plus', 'Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
251;210942;['Netflix']
252;33217;['Netflix', 'Netflix Standard with Ads']
253;30984;['Disney Plus']
254;3570;[]
255;4087;['Disney Plus']
256;615;['Disney Plus']
257;62450;['Crunchyroll', 'Crunchyroll Amazon Channel']
258;46004;['Crunchyroll', 'Crunchyroll Amazon Channel']
259;2190;['fuboTV']
260;213402;['Crunchyroll', 'Crunchyroll Amazon Channel']
261;123876;['Netflix', 'Netflix Standard with Ads']
262;42589;[]
263;655;['Netflix', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Netflix Standard with Ads']
264;108284;['Amazon Prime Video']
265;5920;['Amazon Prime Video', 'Movistar Plus+ Ficción Total ', 'Max', 'Tivify', 'Max  Originals Amazon Channel']
266;121964;['Crunchyroll', 'Crunchyroll Amazon Channel']
267;62450;['Crunchyroll', 'Crunchyroll Amazon Channel']
268;65931;['Crunchyroll', 'Crunchyroll Amazon Channel']
269;65143;['Kocowa']
270;46260;['Amazon Prime Video', 'Crunchyroll', 'Crunchyroll Amazon Channel']
271;80350;['Amazon Prime Video', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ']
272;2038;[]
273;100757;['Netflix', 'Netflix Standard with Ads']
274;91801;['Crunchyroll', 'Crunchyroll Amazon Channel']
275;83097;['Crunchyroll']
276;61923;['Disney Plus']
277;99071;[]
278;90660;['Netflix', 'Netflix Standard with Ads']
279;46994;[]
280;204832;['Crunchyroll', 'Crunchyroll Amazon Channel']
281;203737;['Netflix', 'Netflix Standard with Ads', 'AMC+ Amazon Channel', 'AMC Plus Apple TV Channel ']
282;153312;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
283;74081;[]
284;69291;['Crunchyroll', 'Crunchyroll Amazon Channel']
285;604;[]
286;46041;[]
287;16286;['Atres Player']
288;12971;[]
289;78173;['Netflix', 'Netflix Standard with Ads']
290;61459;['Netflix', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
291;31724;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads']
292;94997;['Max', 'Max  Originals Amazon Channel']
293;74440;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
294;79434;[]
295;226241;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
296;94404;['Netflix', 'Netflix Standard with Ads']
297;1920;['Filmin', 'SkyShowtime']
298;215720;['Netflix', 'Netflix Standard with Ads']
299;88043;['Crunchyroll', 'Crunchyroll Amazon Channel']
300;114395;['Netflix', 'Netflix Standard with Ads']
301;1437;[]
302;62568;['Crunchyroll', 'Crunchyroll Amazon Channel']
303;61192;['Kocowa']
304;42671;[]
305;2309;[]
306;61670;['Kocowa']
307;46028;['Disney Plus']
308;8724;[]
309;16946;[]
310;76747;['Netflix', 'Netflix Standard with Ads']
311;13579;[]
312;6040;[]
313;202284;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
314;95171;['Apple TV+', 'Apple TV Plus Amazon Channel']
315;4500;[]
316;67676;['Netflix', 'Netflix Standard with Ads']
317;18165;['Amazon Prime Video', 'Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
318;113268;['Netflix', 'Netflix Standard with Ads']
319;98986;['Crunchyroll', 'Crunchyroll Amazon Channel']
320;17149;[]
321;24835;[]
322;85404;[]
323;63145;[]
324;100087;[]
325;127529;['Netflix', 'Netflix Standard with Ads']
326;4057;['Disney Plus', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'Tivify']
327;97890;['MGM Plus Amazon Channel']
328;34109;[]
329;208336;['Disney Plus']
330;62650;['Amazon Prime Video', 'Tivify']
331;85702;[]
332;74682;['Kocowa']
333;60957;['Kocowa']
334;93149;['Crunchyroll', 'Crunchyroll Amazon Channel']
335;67126;[]
336;1063;[]
337;85552;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
338;51817;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
339;93846;['Netflix', 'Netflix Standard with Ads']
340;61374;['Netflix', 'Netflix Standard with Ads']
341;1622;['Amazon Prime Video', 'Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
342;61223;[]
343;60622;['Amazon Prime Video', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'Max', 'MGM Plus Amazon Channel', 'Max  Originals Amazon Channel']
344;113808;['Crunchyroll', 'Crunchyroll Amazon Channel']
345;87784;['Apple TV+', 'Apple TV Plus Amazon Channel']
346;34742;[]
347;21631;['Amazon Prime Video', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Atres Player']
348;99654;[]
349;61602;[]
350;99966;['Netflix', 'Netflix Standard with Ads']
351;92592;['Netflix', 'Netflix Standard with Ads']
352;69346;['Crunchyroll', 'Crunchyroll Amazon Channel']
353;79084;['Disney Plus']
354;67070;['Amazon Prime Video']
355;42009;['Netflix', 'Netflix Standard with Ads']
356;112888;[]
357;46648;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
358;2710;['Disney Plus']
359;38603;[]
360;65676;[]
361;888;['Disney Plus']
362;4629;['MGM Plus Amazon Channel']
363;96648;['Netflix', 'Netflix Standard with Ads']
364;63767;['Kocowa']
365;118357;['SkyShowtime']
366;112163;['Netflix', 'Netflix Standard with Ads']
367;62640;[]
368;89641;['Netflix', 'Netflix Standard with Ads']
369;61852;['Netflix', 'Amazon Prime Video', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Netflix Standard with Ads']
370;95601;['Netflix', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'Netflix Standard with Ads']
371;39434;[]
372;14929;[]
373;8880;[]
374;2131;[]
375;105556;['Crunchyroll', 'Crunchyroll Amazon Channel']
376;92983;['Netflix', 'Netflix Standard with Ads']
377;61389;[]
378;39351;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
379;52814;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
380;71024;['Netflix', 'Netflix Standard with Ads']
381;16420;['Netflix', 'Netflix Standard with Ads']
382;106379;['Amazon Prime Video']
383;76331;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
384;61456;['Crunchyroll', 'Crunchyroll Amazon Channel']
385;46922;[]
386;84231;['YouTube Premium']
387;84200;[]
388;67667;['Amazon Prime Video']
389;12609;[]
390;1400;['Netflix', 'Netflix Standard with Ads']
391;101972;['Crunchyroll', 'Crunchyroll Amazon Channel']
392;688;[]
393;81046;['Netflix', 'Netflix Standard with Ads']
394;43982;['Netflix', 'Netflix Standard with Ads']
395;1891;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
396;96713;['Netflix', 'Netflix Standard with Ads']
397;63333;['Netflix', 'Netflix Standard with Ads']
398;110492;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
399;64710;[]
400;73586;['Netflix', 'Amazon Prime Video', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Netflix Standard with Ads']
401;849;[]
402;222766;['SkyShowtime']
403;206164;[]
404;99048;['Netflix', 'Netflix Standard with Ads']
405;61755;[]
406;62560;['Amazon Prime Video']
407;117303;['Apple TV+', 'Apple TV Plus Amazon Channel']
408;93256;['Crunchyroll', 'Crunchyroll Amazon Channel']
409;21510;['Disney Plus']
410;2207;[]
411;87527;['Netflix', 'Netflix Standard with Ads']
412;81358;['Disney Plus']
413;40008;[]
414;86831;['Netflix', 'Netflix Standard with Ads']
415;1988;[]
416;81356;['Netflix', 'Netflix Standard with Ads']
417;65320;[]
418;902;['Crunchyroll Amazon Channel']
419;79525;['Netflix', 'Netflix Standard with Ads']
420;131041;['Crunchyroll', 'Crunchyroll Amazon Channel']
421;83867;['Disney Plus']
422;71446;[]
423;155226;['Disney Plus']
424;114161;[]
425;110356;['Netflix', 'Netflix Standard with Ads']
426;95599;['Netflix', 'Netflix Standard with Ads']
427;67872;[]
428;1777;['Disney Plus']
429;208493;['Crunchyroll', 'Crunchyroll Amazon Channel']
