;id;watch_providers
931;6024;[]
932;65988;[]
933;652;[]
934;85021;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
935;79410;['Netflix', 'Netflix Standard with Ads']
936;249042;['Netflix', 'Netflix Standard with Ads']
937;121;[]
938;82369;[]
939;93405;['Netflix', 'Netflix Standard with Ads']
940;88713;[]
941;236235;['Netflix', 'Netflix Standard with Ads']
942;123548;['Netflix', 'Netflix Standard with Ads']
943;71715;['Netflix', 'Netflix Standard with Ads']
944;62046;['Disney Plus']
945;4482;[]
946;111625;['Netflix', 'Netflix Standard with Ads']
947;60833;['Crunchyroll', 'Crunchyroll Amazon Channel']
948;1426;[]
949;79588;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
950;32226;['Kocowa']
951;82452;['Netflix', 'Netflix Standard with Ads']
952;70881;['Amazon Prime Video', 'Crunchyroll', 'Crunchyroll Amazon Channel']
953;86248;['Amazon Prime Video']
954;46533;['Disney Plus']
955;11767;[]
956;5639;[]
957;606;[]
958;110531;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
959;73481;[]
960;45871;[]
961;70176;[]
962;4271;[]
963;199001;['Netflix', 'Netflix Standard with Ads']
964;134865;[]
965;128252;['Netflix', 'Netflix Standard with Ads']
966;83050;['Netflix', 'Netflix Standard with Ads']
967;63764;[]
968;132750;['Netflix', 'Netflix Standard with Ads']
969;107365;[]
970;88329;['Disney Plus']
971;66084;[]
972;132141;['Netflix', 'Netflix Standard with Ads']
973;25707;['Amazon Prime Video', 'Filmin']
974;111616;['Netflix', 'Netflix Standard with Ads']
975;90462;['Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime']
976;61056;['Disney Plus']
977;42035;['Netflix', 'Amazon Prime Video', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Atres Player', 'Netflix Standard with Ads']
978;32726;['Disney Plus']
979;31586;['Netflix']
980;115645;[]
981;79251;[]
982;4269;[]
983;32209;[]
984;103411;['Netflix', 'Netflix Standard with Ads']
985;85720;['Netflix', 'Netflix Standard with Ads']
986;209167;['Netflix', 'Netflix Standard with Ads']
987;62742;[]
988;34415;['Disney Plus']
989;113036;['Disney Plus']
990;926;[]
991;68073;['Netflix', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Netflix Standard with Ads']
992;64439;['Netflix', 'Netflix Standard with Ads']
993;1660;[]
994;205715;['Amazon Prime Video']
995;54583;[]
996;124271;['Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'Tivify']
997;78204;['Crunchyroll']
998;54671;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
999;35279;['Disney Plus']
1000;85940;['Netflix', 'Netflix Standard with Ads']
1001;1432;['Amazon Prime Video']
1002;72350;['Disney Plus']
1003;65942;['Crunchyroll', 'Crunchyroll Amazon Channel']
1004;77236;['Netflix', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Netflix Standard with Ads']
1005;15842;[]
1006;4345;[]
1007;7225;[]
1008;4588;[]
1009;103768;['Netflix', 'Netflix Standard with Ads']
1010;2416;[]
1011;204541;[]
1012;2996;[]
1013;96580;['Netflix', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'Netflix Standard with Ads']
1014;605;[]
1015;97645;['Disney Plus']
1016;1428;[]
1017;32692;['Movistar Plus+', 'Movistar Plus+ Ficción Total ']
1018;2942;[]
1019;118956;['Netflix', 'Netflix Standard with Ads']
1020;91557;['Netflix', 'Netflix Standard with Ads']
1021;48462;['Kocowa']
1022;88045;['Crunchyroll', 'Crunchyroll Amazon Channel']
1023;70215;['MGM Plus Amazon Channel', 'Lionsgate+ Amazon Channels']
1024;56296;[]
1025;2260;['Netflix', 'Netflix Standard with Ads']
1026;65555;[]
1027;15079;['Disney Plus']
1028;129552;['Netflix', 'Netflix Standard with Ads']
1029;75208;['Netflix', 'Netflix Standard with Ads']
1030;37305;[]
1031;61421;['Netflix', 'Netflix Standard with Ads']
1032;111111;['Netflix', 'Netflix Standard with Ads']
1033;64671;[]
1034;61018;[]
1035;60726;[]
1036;79863;[]
1037;71225;['Netflix', 'Netflix Standard with Ads']
1038;226362;['Netflix', 'Netflix Standard with Ads']
1039;1720;[]
1040;90823;['Disney Plus']
1041;122194;['Movistar Plus+', 'Movistar Plus+ Ficción Total ']
1042;42350;['Atres Player']
1043;62917;[]
1044;2418;[]
1045;1855;['Netflix', 'Netflix Standard with Ads']
1046;196322;['Apple TV+', 'Apple TV Plus Amazon Channel']
1047;82282;[]
1048;83596;['Mitele ']
1049;71809;['Netflix', 'Netflix Standard with Ads']
1050;46518;['Apple TV+', 'Apple TV Plus Amazon Channel']
1051;1032;['Amazon Prime Video', 'Tivify']
1052;86423;['Netflix', 'Netflix Standard with Ads']
1053;60866;[]
1054;50712;['Crunchyroll', 'Crunchyroll Amazon Channel']
1055;1973;['Disney Plus', 'Amazon Prime Video']
1056;80743;['Netflix', 'Netflix Standard with Ads']
1057;2693;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1058;242876;['Netflix', 'Netflix Standard with Ads']
1059;99799;['Movistar Plus+', 'Movistar Plus+ Ficción Total ']
1060;49471;[]
1061;1126;[]
1062;82001;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1063;129035;['AMC+ Amazon Channel', 'AMC Plus Apple TV Channel ']
1064;86848;['Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime']
1065;82515;['Atres Player']
1066;43865;['Netflix', 'Amazon Prime Video', 'Netflix Standard with Ads', 'Crunchyroll', 'Crunchyroll Amazon Channel']
1067;34793;['Crunchyroll', 'Crunchyroll Amazon Channel']
1068;16997;['Netflix', 'Movistar Plus+ Ficción Total ', 'Max', 'Netflix Standard with Ads', 'Max  Originals Amazon Channel']
1069;102904;['Netflix', 'Netflix Standard with Ads']
1070;66761;[]
1071;33873;['Disney Plus']
1072;3763;['Disney Plus']
1073;2171;['Amazon Prime Video']
1074;92137;['Amazon Prime Video']
1075;32962;[]
1076;19649;[]
1077;60735;['Movistar Plus+ Ficción Total ', 'Max']
1078;136322;[]
1079;80307;['Netflix', 'Netflix Standard with Ads']
1080;60743;[]
1081;79352;['Netflix', 'Netflix Standard with Ads']
1082;58539;['Atres Player']
1083;2429;[]
1084;93740;['Apple TV+', 'Apple TV Plus Amazon Channel']
1085;64464;['Amazon Prime Video']
1086;87049;['Netflix', 'Netflix Standard with Ads']
1087;3122;['Disney Plus']
1088;2211;[]
1089;136311;['Apple TV+', 'Apple TV Plus Amazon Channel']
1090;112836;['Netflix', 'Netflix Standard with Ads']
1091;34408;['Crunchyroll']
1092;1830;[]
1093;90282;['Apple TV+', 'Apple TV Plus Amazon Channel']
1094;64353;[]
1095;269;['Amazon Prime Video']
1096;99581;['Netflix', 'Netflix Standard with Ads']
1097;95403;['Amazon Prime Video']
1098;73467;['Netflix', 'Netflix Standard with Ads']
1099;2973;[]
1100;80169;['Netflix', 'Netflix Standard with Ads']
1101;62084;[]
1102;32798;['Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Tivify']
1103;61859;['Amazon Prime Video']
1104;7311;['Netflix', 'Netflix Standard with Ads']
1105;4620;[]
1106;202411;['Apple TV+', 'Apple TV Plus Amazon Channel']
1107;89572;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1108;87623;[]
1109;2673;['Amazon Prime Video', 'Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1110;71722;[]
1111;58710;[]
1112;25760;[]
1113;82424;['Movistar Plus+', 'Movistar Plus+ Ficción Total ']
1114;66980;[]
1115;13027;['Mitele ']
1116;235759;[]
1117;63418;['Disney Plus']
1118;61664;['Netflix', 'Netflix Standard with Ads']
1119;154385;['Netflix', 'Netflix Standard with Ads']
1120;95259;['Netflix', 'Netflix Standard with Ads']
1121;70828;[]
1122;63418;['Disney Plus']
1123;198102;['Apple TV+', 'Apple TV Plus Amazon Channel']
1124;2617;[]
1125;69851;['Disney Plus', 'Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1126;93292;[]
1127;33761;['Atres Player']
1128;5522;[]
1129;3868;[]
1130;77567;['Atres Player']
1131;62852;['Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime']
1132;14141;[]
1133;346;[]
1134;60554;[]
1135;77601;['Netflix', 'Netflix Standard with Ads']
1136;71886;['Disney Plus']
1137;54728;[]
1138;33987;[]
1139;88061;['Crunchyroll', 'Crunchyroll Amazon Channel']
1140;5273;[]
1141;70453;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1142;61662;['Netflix', 'Netflix Standard with Ads']
1143;24106;[]
1144;119988;['Netflix', 'Netflix Standard with Ads']
1145;96677;['Netflix', 'Netflix Standard with Ads']
1146;19588;['Atres Player']
1147;18520;['Movistar Plus+', 'Movistar Plus+ Ficción Total ']
1148;1918;[]
1149;160;[]
1150;80986;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1151;33852;[]
1152;1404;['Amazon Prime Video']
1153;3796;['Netflix']
1154;44305;['Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime']
1155;87017;['MGM Plus Amazon Channel']
1156;102966;[]
1157;93166;['Movistar Plus+', 'Movistar Plus+ Ficción Total ']
1158;90766;['Netflix', 'Netflix Standard with Ads']
1159;114892;['Crunchyroll', 'Crunchyroll Amazon Channel']
1160;62264;['Lionsgate+ Amazon Channels']
1161;2875;[]
1162;87917;['Apple TV+', 'Apple TV Plus Amazon Channel']
1163;1620;['Tivify']
1164;63401;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1165;27240;[]
1166;3797;[]
1167;105177;['Netflix', 'Netflix Standard with Ads']
1168;21561;[]
1169;31687;['Crunchyroll', 'Crunchyroll Amazon Channel']
1170;102321;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1171;4239;[]
1172;121658;['Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'Tivify']
1173;104711;['Netflix', 'Netflix Standard with Ads']
1174;158916;['Netflix', 'Netflix Standard with Ads']
1175;58450;['Atres Player']
1176;1952;[]
1177;116135;['Netflix', 'Netflix Standard with Ads']
1178;92396;[]
1179;62320;['Netflix', 'Netflix Standard with Ads']
1180;34014;[]
1181;75209;[]
1182;70128;[]
1183;69295;['Crunchyroll', 'Crunchyroll Amazon Channel']
1184;128113;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1185;32218;['Atres Player']
1186;135647;[]
1187;213241;['Netflix', 'Netflix Standard with Ads']
1188;66825;[]
1189;7842;[]
1190;90027;['Amazon Prime Video']
1191;12786;[]
1192;61314;[]
1193;46901;['Atres Player']
1194;66025;['Amazon Prime Video', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ']
1195;61864;['Netflix', 'Netflix Standard with Ads']
1196;94372;['Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Tivify']
1197;15826;[]
1198;89852;['Netflix', 'Netflix Standard with Ads']
1199;44914;[]
1200;67230;[]
1201;4624;[]
1202;1546;['Disney Plus']
1203;113367;['Amazon Prime Video']
1204;7072;[]
1205;92749;['Disney Plus']
1206;70824;[]
1207;2005;[]
1208;62699;[]
1209;15489;['Atres Player']
1210;10821;[]
1211;73375;['Amazon Prime Video']
1212;67773;['Netflix', 'Netflix Standard with Ads']
1213;43901;[]
1214;4658;['Tivify']
1215;240667;['Netflix', 'Netflix Standard with Ads']
1216;215866;['Netflix', 'Netflix Standard with Ads']
1217;82328;['Atres Player']
1218;60930;[]
1219;12697;[]
1220;2286;[]
1221;96777;['Netflix', 'Netflix Standard with Ads']
1222;3902;['Disney Plus', 'Filmin']
1223;116799;['Netflix', 'Netflix Standard with Ads']
1224;34391;['Disney Plus']
1225;86340;['Amazon Prime Video']
1226;12961;['Atres Player']
1227;387;['Netflix', 'Amazon Prime Video', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'fuboTV', 'SkyShowtime', 'Netflix Standard with Ads']
1228;109939;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1229;82104;['Netflix', 'Netflix Standard with Ads']
1230;12926;[]
1231;2317;['Disney Plus']
1232;57911;['Movistar Plus+ Ficción Total ']
1233;54650;['MGM Plus Amazon Channel']
1234;49010;['Netflix', 'Netflix Standard with Ads']
1235;3452;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
1236;31585;['Lionsgate+ Amazon Channels']
1237;13862;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
1238;2009;[]
1239;122623;[]
1240;71914;['Amazon Prime Video']
1241;68421;['Netflix', 'Netflix Standard with Ads']
1242;68734;[]
1243;31268;[]
1244;4330;[]
1245;245927;['Disney Plus']
1246;119243;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
1247;33234;[]
1248;15819;[]
1249;1424;['Netflix', 'Netflix Standard with Ads']
1250;1068;[]
1251;4229;[]
1252;138501;['Disney Plus']
1253;81354;['Netflix', 'Netflix Standard with Ads']
1254;7317;[]
1255;105288;['Netflix', 'Netflix Standard with Ads']
1256;79788;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1257;79696;['Netflix', 'Netflix Standard with Ads']
1258;99310;[]
1259;62286;['Amazon Prime Video']
1260;74204;['Netflix', 'Netflix Standard with Ads']
1261;15114;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1262;11245;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1263;2566;['MGM Plus Amazon Channel']
1264;241259;['Netflix', 'Netflix Standard with Ads']
1265;2228;[]
1266;1097;[]
1267;110642;['Netflix', 'Netflix Standard with Ads']
1268;64752;['Disney Plus']
1269;11250;['Atres Player']
1270;3845;[]
1271;1215;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
1272;78670;[]
1273;18341;['Atres Player']
1274;8803;[]
1275;12577;[]
1276;4605;['Disney Plus']
1277;46952;['Netflix', 'Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'Netflix Standard with Ads']
1278;82596;['Netflix', 'Netflix Standard with Ads']
1279;709;['Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1280;1431;['Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Tivify']
1281;110637;[]
1282;43082;[]
1283;88396;['Disney Plus']
1284;85948;['Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'fuboTV']
1285;78122;['Crunchyroll', 'Crunchyroll Amazon Channel']
1286;31295;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1287;87763;['Netflix', 'Atres Player', 'Netflix Standard with Ads']
1288;93392;['Netflix', 'Netflix Standard with Ads']
1289;225634;['Netflix', 'Netflix Standard with Ads']
1290;96734;['Disney Plus']
1291;43348;['Netflix', 'Netflix Standard with Ads']
1292;720;['Disney Plus']
1293;127700;['Disney Plus']
1294;120998;['SkyShowtime']
1295;54344;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1296;115857;['Netflix', 'Netflix Standard with Ads']
1297;73925;[]
1298;69629;['Disney Plus']
1299;88408;[]
1300;71738;['Disney Plus']
1301;45666;['Netflix', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Netflix Standard with Ads']
1302;4324;[]
1303;1472;[]
1304;90602;['Netflix', 'Netflix Standard with Ads']
1305;31718;[]
1306;4614;['Movistar Plus+', 'Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Tivify']
1307;111803;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1308;46879;['Disney Plus']
1309;10545;['Netflix', 'Movistar Plus+ Ficción Total ', 'Max', 'Netflix Standard with Ads', 'Max  Originals Amazon Channel']
1310;114466;['Disney Plus']
1311;73321;[]
1312;95941;[]
1313;504;[]
1314;123192;['Apple TV+', 'Apple TV Plus Amazon Channel']
1315;3475;[]
1316;87104;[]
1317;46671;['Amazon Prime Video']
1318;31072;[]
1319;47450;[]
1320;7777;[]
1321;1649;[]
1322;12568;['Atres Player']
1323;146176;['Netflix', 'Netflix Standard with Ads']
1324;4357;[]
1325;4303;[]
1326;5739;[]
1327;1415;['Movistar Plus+ Ficción Total ', 'SkyShowtime', 'Tivify']
1328;96129;['Netflix', 'Netflix Standard with Ads']
1329;92916;['Netflix', 'Netflix Standard with Ads']
1330;120462;['Amazon Prime Video']
1331;120168;['Netflix', 'Netflix Standard with Ads']
1332;43062;[]
1333;3022;[]
1334;90257;['Amazon Prime Video']
1335;64432;[]
1336;47665;['MGM Plus Amazon Channel', 'Lionsgate+ Amazon Channels']
1337;109958;['Netflix', 'Netflix Standard with Ads']
1338;60708;[]
1339;10926;[]
1340;69158;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
1341;42025;['Netflix', 'Amazon Prime Video', 'Pash Amazon Channel', 'Netflix Standard with Ads']
1342;1435;['SkyShowtime']
1343;64099;[]
1344;7695;['Atres Player']
1345;39525;[]
1346;93693;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
1347;87944;[]
1348;63210;['Netflix', 'Netflix Standard with Ads']
1349;31941;['Lionsgate+ Amazon Channels']
1350;4879;[]
1351;73777;[]
1352;66788;['Netflix', 'Netflix Standard with Ads']
1353;65817;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1354;63441;['Atres Player']
1355;77532;['Disney Plus']
1356;66676;['Netflix', 'Netflix Standard with Ads']
1357;59427;['Disney Plus']
1358;3016;[]
1359;207717;['Netflix', 'Netflix Standard with Ads']
1360;208825;['Netflix', 'Netflix Standard with Ads']
1361;7821;['Atres Player']
1362;96346;['Netflix', 'Netflix Standard with Ads']
1363;86428;['MGM Plus Amazon Channel', 'Lionsgate+ Amazon Channels']
1364;33213;['Disney Plus']
1365;14396;[]
1366;98161;['Apple TV+', 'Apple TV Plus Amazon Channel']
1367;79593;['Movistar Plus+', 'Movistar Plus+ Ficción Total ']
1368;72597;[]
1369;1401;[]
1370;42503;[]
1371;15804;[]
1372;103086;['Netflix', 'Netflix Standard with Ads']
1373;42154;[]
1374;4630;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
1375;2119;[]
1376;157065;['Netflix', 'Netflix Standard with Ads']
1377;1422;[]
1378;103409;['Crunchyroll', 'Crunchyroll Amazon Channel']
1379;80020;[]
1380;77341;[]
1381;46880;['Disney Plus']
1382;40546;[]
1383;61838;['Netflix', 'Netflix Standard with Ads']
1384;61585;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1385;314;['Netflix', 'Netflix Standard with Ads']
1386;126116;['Movistar Plus+', 'Movistar Plus+ Ficción Total ']
1387;115036;['Disney Plus']
1388;91520;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
1389;82883;[]
1390;199318;['Apple TV+', 'Apple TV Plus Amazon Channel']
1391;67384;['Amazon Prime Video']
1392;4601;[]
1393;418;[]
1394;88055;['Apple TV+', 'Apple TV Plus Amazon Channel']
1395;19125;[]
1396;1407;['Disney Plus']
1397;141;[]
1398;64513;['Disney Plus']
1399;7458;['Netflix', 'Netflix Standard with Ads']
1400;67335;[]
1401;16961;[]
1402;7482;['Amazon Prime Video']
1403;79501;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1404;39358;['Disney Plus']
1405;67683;['Netflix', 'Netflix Standard with Ads']
1406;97400;['Netflix', 'Netflix Standard with Ads']
1407;128095;['Disney Plus']
1408;111119;['Amazon Prime Video']
1409;33001;[]
1410;4313;[]
1411;117023;['Netflix', 'Netflix Standard with Ads']
1412;60834;[]
1413;57243;['Amazon Prime Video']
1414;64684;[]
1415;88166;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1416;4184;['Atres Player']
1417;1615;['Disney Plus']
1418;84647;['Netflix', 'Netflix Standard with Ads']
1419;33025;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
1420;2384;[]
1421;607;['Netflix']
1422;71769;['Movistar Plus+ Ficción Total ', 'SkyShowtime']
1423;2345;['Disney Plus']
1424;85723;[]
1425;8514;['Netflix', 'WOW Presents Plus', 'Netflix Standard with Ads']
1426;129959;['Netflix', 'Netflix Standard with Ads']
1427;251;['Movistar Plus+ Ficción Total ', 'Max', 'Max  Originals Amazon Channel']
1428;82809;[]
1429;74428;[]
1430;46619;[]
1431;155421;['Netflix', 'Netflix Standard with Ads']
1432;90669;['Netflix', 'Netflix Standard with Ads']
1433;3172;['Disney Plus']
1434;1950;[]
1435;83659;['Netflix', 'Netflix Standard with Ads']
1436;61550;['Disney Plus']
1437;40293;[]
1438;17610;['Tivify']
1439;1678;['Disney Plus']
1440;203857;['Netflix', 'Netflix Standard with Ads']
1441;14755;[]
1442;45125;[]
1443;98034;['Crunchyroll']
1444;4616;[]
1445;103913;['Apple TV+', 'Apple TV Plus Amazon Channel']
1446;72039;[]
1447;69061;['Netflix', 'Netflix Standard with Ads']
1448;62649;[]
1449;75758;['Netflix', 'Netflix Standard with Ads']
1450;60655;['Netflix', 'Netflix Standard with Ads']
1451;2407;[]
1452;2423;[]
1453;62017;['Amazon Prime Video']
1454;1018;[]
1455;114461;['Disney Plus']
1456;60804;[]
1457;97513;['Amazon Prime Video']
1458;67195;['Disney Plus']
